Text,cleaned_text,Sentiment
1 billion views for never gonna give you upÂ  amazing crazy wonderful rick ,billion view never gonna give amazing crazy wonderful rick,negative
somebody in june 2024,somebody june,neutral
everytime someone likes this comment i will rickroll myself,everytime someone like comment rickroll,positive
when you rickroll someone you have to rickroll yourself first,rickroll someone rickroll first,neutral
in a few years this will be an anthem,year anthem,neutral
god damnit discord,god damnit discord,negative
everytime someone likes my comment imma come back and rickroll myself,everytime someone like comment imma come back rickroll,positive
this isnt a gta 6 gameplay leak,isnt gta gameplay leak,positive
me coming from that one creepypasta fanfic,coming one creepypasta fanfic,neutral
 czy jest kto 2024br van valaki 2024benbr r ngon 2024br is anyone in 2024br gibt es jemanden im jahr 2024br 2024,czy jest kto br van valaki benbr r ngon br anyone br gibt e jemanden im jahr br,neutral
someone should play this at some sort of big event and rickroll hundreds of people unexpectedly,someone play sort big event rickroll hundred people unexpectedly,positive
what video did yall come fromlol,video yall come fromlol,neutral
es un temazo,e un temazo,neutral
hi i39m from 46943,hi,neutral
rickoll ahhh,rickoll ahhh,neutral
i got rickrolled for the first time,got rickrolled first time,neutral
somebody in 2024br,somebody br,neutral
never gonna give you,never gonna give,neutral
2024 anyone,anyone,neutral
fake link ,fake link,negative
ba meme that really never diesb,ba meme really never diesb,neutral
love this song ,love song,positive
bro i got here for 80 gems in brawlstars scam from a qr code,bro got gem brawlstars scam qr code,negative
who get rickrolled in 2024,get rickrolled,neutral
who came here from a brawl stars qr code,came brawl star qr code,neutral
came here from the rick roll stayed for the song,came rick roll stayed song,neutral
this is genuinely a great song memes aside,genuinely great song meme aside,positive
people who ate 27 children todaybr,people ate child todaybr,neutral
2024 ,,neutral
is multibrawl,multibrawl,neutral
me encanta el pollo,encanta el pollo,neutral
rick will never give us up,rick never give u,neutral
i knew it,knew,neutral
if someone ryplies with a smiley face emoji i will put the speakers on 100 and my city will here it,someone ryplies smiley face emoji put speaker city,positive
i love this song ,love song,positive
let39s how many came here from india to get rickrolled  br,let many came india get rickrolled br,neutral
who have rikroll,rikroll,neutral
somebody june the 910 midnight ,somebody june midnight,neutral
i came from a different video heheh,came different video heheh,neutral
               ,,neutral
now this is what i call a masterpiece,call masterpiece,positive
dulu kenal dari meme wkwkw,dulu kenal dari meme wkwkw,neutral
this song is immortal,song immortal,positive
gpt gave me this link as a demo when i prompt quothow do i add yt video to my github readmequot,gpt gave link demo prompt quothow add yt video github readmequot,neutral
anyone reached with qr code  lol,anyone reached qr code lol,positive
im gonna be a lot for 10 billion billion billion years,im gonna lot billion billion billion year,neutral
i got saved by an ad,got saved ad,positive
me i am in 2024 june,june,neutral
1987 brbr2024 ,brbr,neutral
h1t1 i hate u how could u have done this to me,h hate u could u done,negative
got rickrolled ,got rickrolled,neutral
where my robuck,robuck,neutral
     brbrbr            ,brbrbr,neutral
how to auto rickroll,auto rickroll,neutral
the amount of times i click on this video is the amount of times i get rickrolled,amount time click video amount time get rickrolled,neutral
everytime this comment gets a reply i39ll rickroll my self 50 times,everytime comment get reply rickroll self time,neutral
loveing this,loveing,neutral
anyone who sees it in june 2024,anyone see june,neutral
fun fact if your watching this you just got rick rolled ,fun fact watching got rick rolled,positive
i just put the qr code on the back of my truck i had to check it out br,put qr code back truck check br,neutral
anyone else here because of a tshirt qr code ,anyone else tshirt qr code,neutral
te odio navaja crimen,te odio navaja crimen,neutral
yunaiker,yunaiker,neutral
clasic,clasic,neutral
,,neutral
i dont trust links anymore,dont trust link anymore,negative
keep rickrolling till 8b,keep rickrolling till b,neutral
algum brasileiro aq ,algum brasileiro aq,neutral
the way i have the qr code memorized atp  i drew it awhile ago for my wall,way qr code memorized atp drew awhile ago wall,neutral
i will edit this comment every time i get rickrolled brbrso far 3 times,edit comment every time get rickrolled brbrso far time,neutral
fucked up that you cant even get rickrolled anymore without it being ruined by an ad,fucked cant even get rickrolled anymore without ruined ad,negative
who else got this on there recommendations,else got recommendation,neutral
ive been here for a bit and im starting to think its not postal 3,ive bit im starting think postal,neutral
you bastard i knew it was rick roll,bastard knew rick roll,negative
i am never going to give up the love and god gave it to me,never going give love god gave,negative
i came from a qr code in trailmakers lol ,came qr code trailmakers lol,positive
my mom sent me this ,mom sent,neutral
this isn39t 100000 free robuxs,free robuxs,positive
2024 is anyone here,anyone,neutral
i just got rickrolled by chatgpt what,got rickrolled chatgpt,neutral
who else is here in 2024 hmm,else hmm,neutral
la mejor cancin que me trolleo muchas veces,la mejor cancin que trolleo muchas veces,neutral
i myself am responsible for about 200 views,responsible view,positive
eu ouvindo essa musica,eu ouvindo essa musica,neutral
,,neutral
is someone here in 3911,someone,neutral
when you try to forget about getting rickrolledbrthe song actually sounds good instead of annoying,try forget getting rickrolledbrthe song actually sound good instead annoying,negative
 ,,neutral
kto to sucha w 2024 klika tybr ,kto sucha w klika tybr,neutral
i was rickrolled again,rickrolled,neutral
wait wheres tthe robux,wait wheres tthe robux,neutral
mf an ad saved me from getting rickrolled,mf ad saved getting rickrolled,positive
beluga rickrolled me,beluga rickrolled,neutral
    6,,neutral
where is the free robux link,free robux link,positive
guys don39t do it he rick rolled me,guy rick rolled,neutral
gay,gay,neutral
   ,,neutral
if you got rickrolled by youtube recommendedbr,got rickrolled youtube recommendedbr,neutral
a youtybe short rickrolled me,youtybe short rickrolled,neutral
                 012   5  ,,neutral
you been rickroolen,rickroolen,neutral
i got rickrold,got rickrold,neutral
i tried a brawl stars qr code and got this,tried brawl star qr code got,neutral
i will never learn will i,never learn,neutral
masterpiece ,masterpiece,positive
i didn39t get a ad,get ad,neutral
getgems thx,getgems thx,positive
bbut where is the hollow knight silksong gameplay  i think my bro send me the wrong link,bbut hollow knight silksong gameplay think bro send wrong link,negative
somebody in july 2024 ,somebody july,neutral
whos here in 2025,who,neutral
i got saved by an ad,got saved ad,positive
if this comment gets 100k likes ill rickroll my mum,comment get k like ill rickroll mum,negative
rick the pick,rick pick,neutral
el link deca dinero gratis,el link deca dinero gratis,positive
oh yeah,oh yeah,positive
me waiting to get rickrolled after two unskipable ads,waiting get rickrolled two unskipable ad,neutral
but link said free robax,link said free robax,positive
is this a scam,scam,negative
25 october 2024 the 15 year anniversary will happen,october year anniversary happen,neutral
yemek ikramyd hani,yemek ikramyd hani,neutral
my friend just rickrolled me gt,friend rickrolled gt,positive
i just got rickrolled and youtube is glitching too,got rickrolled youtube glitching,neutral
i have a friend who i haven39t talked to for 2 years and suddenly he sends me a link to rickroll we39re talking again thank you rick astley,friend talked year suddenly sends link rickroll talking thank rick astley,positive
lyrics say goodbye aaaa my penisbra href,lyric say goodbye aaaa penisbra href,neutral
never gonna give you up,never gonna give,neutral
oh my goodness i remember this song i was 34 when this song came out life is fast,oh goodness remember song song came life fast,positive
2024br,br,neutral
i came here to get a free legendary star drop,came get free legendary star drop,positive
day 1077 of getting rickrolled everyday,day getting rickrolled everyday,neutral
john casterline sent me,john casterline sent,neutral
  2 billones  ,billones,neutral
 ,,neutral
i amfrom july 2024,amfrom july,neutral
this man right here is god reincarnated,man right god reincarnated,positive
i got rickrolled by goat simulator,got rickrolled goat simulator,neutral
i rickrolled my whole class with this,rickrolled whole class,neutral
m5,,neutral
i came from roblox ,came roblox,neutral
i play ets to this masterpiece,play ets masterpiece,positive
i can39t believe this happened to me in june 2024,believe happened june,neutral
reese  ,reese,neutral
pozdrawiam tych co od zaorskiego,pozdrawiam tych co od zaorskiego,neutral
bro i really,bro really,neutral
i coming because qr from drone,coming qr drone,neutral
ahh what great memories restored,ahh great memory restored,positive
witaj polsko,witaj polsko,neutral
who from getgems like,getgems like,positive
quotnot song will always popular 39brnever gonna give you up,quotnot song always popular brnever gonna give,positive
those who are watching in 2025,watching,neutral
who got this video from h1t1,got video h,neutral
i got rickrolled by a bgamebbredit if you39re wondering what game it was it was techyonic39s quotherequot,got rickrolled bgamebbredit wondering game techyonic quotherequot,neutral
bro the prank bro hahahahahaha,bro prank bro hahahahahaha,neutral
times someone rickrolled me 3brtimes youtube rickrolled me 9,time someone rickrolled brtimes youtube rickrolled,neutral
i clicked and i relised i rick rolled myself,clicked relised rick rolled,neutral
oh msica linda saudades da minha juventude anos 80 os melhores,oh msica linda saudades da minha juventude ano o melhores,neutral
anybody came here from h1t1br,anybody came h br,neutral
i posted this on an nsfw reddit,posted nsfw reddit,neutral
where39s my free robux,free robux,positive
once i got rickrlled by my tv in channel 5,got rickrlled tv channel,neutral
siuuuuuuuu rick roll,siuuuuuuuu rick roll,neutral
me  clicks on video brthen rick rolled ,click video brthen rick rolled,neutral
ok skc bir video,ok skc bir video,positive
people that came from the qr code 						         ,people came qr code,neutral
pov you click in a random link in youtube comments brquotnever gonna give upquot,pov click random link youtube comment brquotnever gonna give upquot,neutral
anyone in june 2024,anyone june,neutral
that dancing was absolutely phenomenal how did he pull those moves off i39ll bet he practiced non stop for like the entire day had to be tough the sheer complexity of the choreography melts the mind,dancing absolutely phenomenal pull move bet practiced non stop like entire day tough sheer complexity choreography melt mind,negative
uhm i scanned a qr code,uhm scanned qr code,neutral
ok so chatgpt just rickroled me,ok chatgpt rickroled,positive
bro i get scam,bro get scam,negative
17m of user autorickrolled,user autorickrolled,neutral
long last the king of meme,long last king meme,neutral
 am scan for robux is come but scans,scan robux come scan,neutral
i am here one time again from discord,one time discord,negative
atleast 4 million just from the qr code on my headphones ,atleast million qr code headphone,neutral
i swear this song is so good but kids and the rick roll trend ruined it,swear song good kid rick roll trend ruined,negative
saya melihat video ini dengan kesadaran diri tanpa melalui hasutan paksaan atau dalam keadaan tertipu ,saya melihat video ini dengan kesadaran diri tanpa melalui hasutan paksaan atau dalam keadaan tertipu,neutral
anyone 2026,anyone,neutral
"lyricsbrwere no strangers to lovebryou know the rules and so do ibra full commitments what im thinking ofbryou wouldnt get this from any other guybrbri just wanna tell you how im feelingbrgotta make you understandbrbrnever gonna give you upbrnever gonna let you downbrnever gonna run around and desert youbrnever gonna make you crybrnever gonna say goodbyebrnever gonna tell a lie and hurt youbrbrweve known each other for so longbryour hearts been aching but youre too shy to say itbrinside we both know whats been going onbrwe know the game and were gonna play itbrbrand if you ask me how im feelingbrdont tell me youre too blind to seebrbrnever gonna give you upbrnever gonna let you downbrnever gonna run around and desert youbrnever gonna make you crybrnever gonna say goodbyebrnever gonna tell a lie and hurt you",lyric brwere stranger love bryou know rule bra full commitment im thinking bryou wouldnt get guy br bri wanna tell im feeling brgotta make understand br brnever gonna give brnever gonna let brnever gonna run around desert brnever gonna make cry brnever gonna say goodbye brnever gonna tell lie hurt br brweve known long bryour heart aching youre shy say brinside know whats going brwe know game gonna play br brand ask im feeling brdont tell youre blind see br brnever gonna give brnever gonna let brnever gonna run around desert brnever gonna make cry brnever gonna say goodbye brnever gonna tell lie hurt,negative
lol chatgpt rickrolled me,lol chatgpt rickrolled,positive
a hi waifu bot just fucking rickrolled me,hi waifu bot fucking rickrolled,neutral
literally just got rick rolled by a qr code my girl posted,literally got rick rolled qr code girl posted,neutral
you were mistaken for rick,mistaken rick,negative
"lyricsbrwere no strangers to lovebryou know the rules and so do ibra full commitments what im thinking ofbryou wouldnt get this from any other guybrbri just wanna tell you how im feelingbrgotta make you understandbrbrnever gonna give you upbrnever gonna let you downbrnever gonna run around and desert youbrnever gonna make you crybrnever gonna say goodbyebrnever gonna tell a lie and hurt youbrbrweve known each other for so longbryour hearts been aching but youre too shy to say itbrinside we both know whats been going onbrwe know the game and were gonna play itbrbrand if you ask me how im feelingbrdont tell me youre too blind to seebrbrnever gonna give you upbrnever gonna let you downbrnever gonna run around and desert youbrnever gonna make you crybrnever gonna say goodbyebrnever gonna tell a lie and hurt you",lyric brwere stranger love bryou know rule bra full commitment im thinking bryou wouldnt get guy br bri wanna tell im feeling brgotta make understand br brnever gonna give brnever gonna let brnever gonna run around desert brnever gonna make cry brnever gonna say goodbye brnever gonna tell lie hurt br brweve known long bryour heart aching youre shy say brinside know whats going brwe know game gonna play br brand ask im feeling brdont tell youre blind see br brnever gonna give brnever gonna let brnever gonna run around desert brnever gonna make cry brnever gonna say goodbye brnever gonna tell lie hurt,negative
i asked chat gpt how to put external videos into onenote and it used this link as it39s example,asked chat gpt put external video onenote used link example,neutral
"lyricsbrwere no strangers to lovebryou know the rules and so do ibra full commitments what im thinking ofbryou wouldnt get this from any other guybrbri just wanna tell you how im feelingbrgotta make you understandbrbrnever gonna give you upbrnever gonna let you downbrnever gonna run around and desert youbrnever gonna make you crybrnever gonna say goodbyebrnever gonna tell a lie and hurt youbrbrweve known each other for so longbryour hearts been aching but youre too shy to say itbrinside we both know whats been going onbrwe know the game and were gonna play itbrbrand if you ask me how im feelingbrdont tell me youre too blind to seebrbrnever gonna give you upbrnever gonna let you downbrnever gonna run around and desert youbrnever gonna make you crybrnever gonna say goodbyebrnever gonna tell a lie and hurt you",lyric brwere stranger love bryou know rule bra full commitment im thinking bryou wouldnt get guy br bri wanna tell im feeling brgotta make understand br brnever gonna give brnever gonna let brnever gonna run around desert brnever gonna make cry brnever gonna say goodbye brnever gonna tell lie hurt br brweve known long bryour heart aching youre shy say brinside know whats going brwe know game gonna play br brand ask im feeling brdont tell youre blind see br brnever gonna give brnever gonna let brnever gonna run around desert brnever gonna make cry brnever gonna say goodbye brnever gonna tell lie hurt,negative
his voice was deeper than how he looked,voice deeper looked,neutral
        ,,neutral
who got rickrolled,got rickrolled,neutral
this isnt a corn game,isnt corn game,neutral
anyone in 2024,anyone,neutral
help i came from surreal arts noas qr code viddd gag,help came surreal art noas qr code viddd gag,positive
,,neutral
i watched this for the first time but i never got rickrolled,watched first time never got rickrolled,neutral
i just got rickrolled by a tumblr post,got rickrolled tumblr post,neutral
aqu los rickrolleados en 2024,aqu los rickrolleados en,neutral
whos watching in 2024,who watching,neutral
i clicked a qr code on a yt short and it brought me to this,clicked qr code yt short brought,neutral
a href you know the rules and so do ibrbrbra href say goodbye ,href know rule ibrbrbra href say goodbye,neutral
a href,href,neutral
una musica da favola brmi mancava tanto,una musica da favola brmi mancava tanto,neutral
discord trolled me,discord trolled,negative
greetings from brazil,greeting brazil,positive
people 15yrs ago wow wonder how i could rickroll people,people yr ago wow wonder could rickroll people,positive
this isnt free robuxbrfunnily enough i actually came here from a qr code,isnt free robuxbrfunnily enough actually came qr code,negative
i got this qr code from a game,got qr code game,neutral
tu tes fait rick rooll,tu te fait rick rooll,neutral
,,neutral
what is the color of the dress,color dress,neutral
2024  summer,summer,neutral
you been troll,troll,neutral
aaaaaaaan i39m here because of crowder,aaaaaaaan crowder,neutral
someone who read this comment i wish you all the best in life pray to god always,someone read comment wish best life pray god always,positive
all of china was rick rolled,china rick rolled,neutral
but it said it39s free robux,said free robux,positive
clsico the me epoc,clsico epoc,neutral
