Sentiment,text
0,billion view never gonna give amaz crazi wonder rick
1,somebodi june
2,everytim someon like comment rickrol
1,rickrol someon rickrol first
1,year anthem
0,god damnit discord
2,everytim someon like comment imma come back rickrol
2,isnt gta gameplay leak
1,come one creepypasta fanfic
1,czi jest kto br van valaki benbr r ngon br anyon br gibt e jemanden im jahr br
2,someon play sort big event rickrol hundr peopl unexpectedli
1,video yall come fromlol
1,e un temazo
1,hi
1,rickol ahhh
1,got rickrol first time
1,somebodi br
1,never gonna give
1,anyon
0,fake link
1,ba meme realli never diesb
2,love song
0,bro got gem brawlstar scam qr code
1,get rickrol
1,came brawl star qr code
1,came rick roll stay song
2,genuin great song meme asid
1,peopl ate child todaybr
1,
1,multibrawl
1,encanta el pollo
1,rick never give u
1,knew
2,someon rypli smiley face emoji put speaker citi
2,love song
1,let mani came india get rickrol br
1,rikrol
1,somebodi june midnight
1,came differ video heheh
1,
2,call masterpiec
1,dulu kenal dari meme wkwkw
2,song immort
1,gpt gave link demo prompt quothow add yt video github readmequot
2,anyon reach qr code lol
1,im gonna lot billion billion billion year
2,got save ad
1,june
1,brbr
0,h hate u could u done
1,got rickrol
1,robuck
1,brbrbr
1,auto rickrol
1,amount time click video amount time get rickrol
1,everytim comment get repli rickrol self time
1,love
1,anyon see june
2,fun fact watch got rick roll
1,put qr code back truck check br
1,anyon els tshirt qr code
1,te odio navaja crimen
1,yunaik
1,clasic
1,
0,dont trust link anymor
1,keep rickrol till b
1,algum brasileiro aq
1,way qr code memor atp drew awhil ago wall
1,edit comment everi time get rickrol brbrso far time
0,fuck cant even get rickrol anymor without ruin ad
1,els got recommend
1,ive bit im start think postal
0,bastard knew rick roll
0,never go give love god gave
2,came qr code trailmak lol
1,mom sent
2,free robux
1,anyon
1,got rickrol chatgpt
1,els hmm
1,la mejor cancin que trolleo mucha vece
2,respons view
1,eu ouvindo essa musica
1,
1,someon
0,tri forget get rickrolledbrth song actual sound good instead annoy
1,
1,kto sucha w klika tybr
1,rickrol
1,wait where tthe robux
2,mf ad save get rickrol
1,beluga rickrol
1,
2,free robux link
1,guy rick roll
1,gay
1,
1,got rickrol youtub recommendedbr
1,youtyb short rickrol
1,
1,rickroolen
1,got rickrold
1,tri brawl star qr code got
1,never learn
2,masterpiec
1,get ad
2,getgem thx
0,bbut hollow knight silksong gameplay think bro send wrong link
1,somebodi juli
1,
2,got save ad
0,comment get k like ill rickrol mum
1,rick pick
2,el link deca dinero grati
2,oh yeah
1,wait get rickrol two unskip ad
2,link said free robax
0,scam
1,octob year anniversari happen
1,yemek ikramyd hani
2,friend rickrol gt
1,got rickrol youtub glitch
2,friend talk year suddenli send link rickrol talk thank rick astley
1,lyric say goodby aaaa penisbra href
1,never gonna give
2,oh good rememb song song came life fast
1,br
2,came get free legendari star drop
1,day get rickrol everyday
1,john casterlin sent
1,billon
1,
1,amfrom juli
2,man right god reincarn
1,got rickrol goat simul
1,rickrol whole class
1,
1,came roblox
2,play et masterpiec
1,believ happen june
1,rees
1,pozdrawiam tych co od zaorskiego
1,bro realli
1,come qr drone
2,ahh great memori restor
1,witaj polsko
2,getgem like
2,quotnot song alway popular brnever gonna give
1,watch
1,got video h
1,got rickrol bgamebbredit wonder game techyon quotherequot
1,bro prank bro hahahahahaha
1,time someon rickrol brtime youtub rickrol
1,click relis rick roll
1,oh msica linda saudad da minha juventud ano melhor
1,anybodi came h br
1,post nsfw reddit
2,free robux
1,got rickrll tv channel
1,siuuuuuuuu rick roll
1,click video brthen rick roll
2,ok skc bir video
1,peopl came qr code
1,pov click random link youtub comment brquotnev gonna give upquot
1,anyon june
0,danc absolut phenomen pull move bet practic non stop like entir day tough sheer complex choreographi melt mind
1,uhm scan qr code
2,ok chatgpt rickrol
0,bro get scam
1,user autorickrol
1,long last king meme
1,scan robux come scan
0,one time discord
1,atleast million qr code headphon
0,swear song good kid rick roll trend ruin
1,saya melihat video ini dengan kesadaran diri tanpa melalui hasutan paksaan atau dalam keadaan tertipu
1,anyon
0,lyric brwere stranger love bryou know rule bra full commit im think bryou wouldnt get guy br bri wanna tell im feel brgotta make understand br brnever gonna give brnever gonna let brnever gonna run around desert brnever gonna make cri brnever gonna say goodby brnever gonna tell lie hurt br brweve known long bryour heart ach your shi say brinsid know what go brwe know game gonna play br brand ask im feel brdont tell your blind see br brnever gonna give brnever gonna let brnever gonna run around desert brnever gonna make cri brnever gonna say goodby brnever gonna tell lie hurt
2,lol chatgpt rickrol
1,hi waifu bot fuck rickrol
1,liter got rick roll qr code girl post
0,mistaken rick
0,lyric brwere stranger love bryou know rule bra full commit im think bryou wouldnt get guy br bri wanna tell im feel brgotta make understand br brnever gonna give brnever gonna let brnever gonna run around desert brnever gonna make cri brnever gonna say goodby brnever gonna tell lie hurt br brweve known long bryour heart ach your shi say brinsid know what go brwe know game gonna play br brand ask im feel brdont tell your blind see br brnever gonna give brnever gonna let brnever gonna run around desert brnever gonna make cri brnever gonna say goodby brnever gonna tell lie hurt
1,ask chat gpt put extern video onenot use link exampl
0,lyric brwere stranger love bryou know rule bra full commit im think bryou wouldnt get guy br bri wanna tell im feel brgotta make understand br brnever gonna give brnever gonna let brnever gonna run around desert brnever gonna make cri brnever gonna say goodby brnever gonna tell lie hurt br brweve known long bryour heart ach your shi say brinsid know what go brwe know game gonna play br brand ask im feel brdont tell your blind see br brnever gonna give brnever gonna let brnever gonna run around desert brnever gonna make cri brnever gonna say goodby brnever gonna tell lie hurt
1,voic deeper look
1,
1,got rickrol
1,isnt corn game
1,anyon
2,help came surreal art noa qr code viddd gag
1,
1,watch first time never got rickrol
1,got rickrol tumblr post
1,aqu lo rickrolleado en
1,watch
1,click qr code yt short brought
1,href know rule ibrbrbra href say goodby
1,href
1,una musica da favola brmi mancava tanto
0,discord troll
2,greet brazil
2,peopl yr ago wow wonder could rickrol peopl
0,isnt free robuxbrfunnili enough actual came qr code
1,got qr code game
1,tu te fait rick rooll
1,
1,color dress
1,summer
1,troll
1,aaaaaaaan crowder
2,someon read comment wish best life pray god alway
1,china rick roll
2,said free robux
1,clsico epoc
2,lol im rickrol roblox hacker group loll
1,
1,fuzeiii dmrrr
1,song never get old
1,shoutout misterwhostheboss rickrol
1,brickrol get popularbbrpov fall asleep bralso pov video dream
1,
1,fat
1,
1,
1,got rick roll
2,friend link bio never expect
1,funnybr
2,best song worlddddd
1,hair gel hot back
2,topthi top
0,man meme legend idk
1,never give
2,ye
1,bu ne lan
1,still get rickrol
1,nunca canso de ouvir
1,algum chegou por aqui atrav qrcode com drone kkkkk
1,rick view arent yt link
2,recommend mebrbrbrbrbrbredit also ye like comment
1,
2,nice rickrol
0,bullshit
1,
2,haha get rick roll
2,lot love india
1,somon play funer
1,
1,come night
2,plan play new year
1,way got rick roll
2,kto qr buddi xd
1,odin project
1,rick roll rick astley
0,isnt free robux
0,bro disengag freak die eye burn never give u
2,peopl rickrol gotta keep number
2,congratul
1,href
1,eu chorei de ouvir como eu vivi essa poca e morreu dentro de mimvou sair mai danar vida curta
1,andarilho passei por aqui
1,maldito tvnauta
1,
1,found link song random qr code park
2,cool gem
1,href
1,
1,
2,best song
1,got rickrol oddhead game snow
1,bring back
1,know
1,
2,nice
0,rickrolearon por primera vez en mi vida lo doce ao de edad por presionar un link de un server de discord de wotu por saber ingl gano la curiosidad
1,href hello maryland
2,thank justin nunley forgot
1,stclassmath got click pdf paper june
1,ohhh rickrol
1,freston rd
1,meet demis bryoutub ad
1,finali emot song fornit
1,omg
1,came qri alomani game
2,friend rick roll even warn
1,botman dal jebat
1,kto od buddi
2,nah man copi text get youtub video soo funni
1,heheheheheh gotcha hehehehehehehheh
1,
1,wer ist auch wegen flo hier
0,bad get rickrol
1,noway rickastley becam famou
1,
1,href
1,dont click linkbr
1,href
1,man cant click link scan qr code anymor never know could rickrol
1,click link ive send someon rickrol futur self
2,woke friend im extrem happi
1,dang got rickrol
0,bring back mani memori never forgot alway great danc song
1,got add
1,got barcod sticker lead
0,scam
0,fuck comment
2,thank rick
1,qr code got
2,search free brawl star gem qr code clice one im
1,
1,black op
1,dang mani view
1,
1,fact never gonna give got b wiew everyon get rickrol
1,href
1,came xscreensav privaci polici
1,watch june
1,vei vai caga kkkkkkkk eu literalment escanei um qr code de um vdeo de um cara q diss q era um cdigo de skin da supercel brawl star kkkkk
1,among u word explain
1,
1,b view
2,video upload channel creat
1,got rick roll roblox game
1,
1,href
1,evet qr code geliyom
2,thx tumbler poll
2,pleasant pleasur listen song everyday heart astley
0,bro song make sister stop play phone
1,summer
1,copi h linkbr
1,j ai cru que adrien quatennen tait mi la chanson mai en fait c tait pa possibl car il tait pa n
1,
1,got rickrol
1,kid saw yt kid
1,believ entir world seen youtub video
1,got among u
1,scan qr code got scam
1,trolearon
1,got drone via qr
2,ad save rickrollthank youtru soldier
2,like got second ad look titl
2,save ad
2,link said free bobux
1,nooo
1,doido mano fui rickrolado em pleno
2,mean song great dont get peopl hatingthem rickrol bruh
2,use physic project thank rick astley
1,rickrol charact ai
1,imagin could go rick astley tell year thing call internet use prank peopl song make worldwid sensat
2,song apart rick roll good song great
1,somevodi septemb
1,anybodi may
1,ju got rickrol
1,got rickrol rug
1,
1,
2,hello name suad libya love song wish good life
1,went year without get rickrol whyyyyyyi
1,still cannot fuck believ high school
1,scan qr code kurta guy rick roll
1,anyon younger song
1,team came short last link inbr
1,day get rickrol everyday
2,hope happen year
1,rick turn ad
2,gent kk link vdeo cara que dana
2,kk
1,qr never gonna give
1,gli addominali del forla
1,never gonna give
1,bro got ad
1,let goooooo
1,anyon got toastmastr vid
2,got rickrol mani time memor youtub link joke
2,good whish listen amaz song
2,inwa cornhub click free corn game got rickrol
0,year old suffer accid mother car coma minut minut god came told
1,href
1,peopl got qr code minecraft
1,hentaizm den geldim
2,mem lol
1,
1,got rick roll
2,link said free robux
2,got rickrol share rickrol friend
1,
1,cliquei postal e vim parar aqui
1,href
1,
1,rickrol
0,becam meme gonn look random old song idk
1,dessert
0,bro play sandbox game roblox click qr code somebodi made took got rickrol never got free robux
2,search qr code porn art thought rickrol well good predict
2,link said free robux
2,greatest meme time
1,music
1,song magic
1,tumblr sound repli
1,somebodi june
1,
1,
1,anyon
1,mom rickrol pin
1,hershey add
1,
1,comment even get dislikebr
1,frick also guy dont rickrol
1,nooo way
1,happen
2,gonna look comment year later like quoti commentedquot
1,concert
1,peopl h
2,best friend rick roll
2,today got rickrol th time love
2,got troll silvagunn undertal playlist random mode xd
1,oh cring
2,xd
1,yo escuchando esto en
1,raga un rickrol
1,
1,href
1,momaso gent
1,gemini rick roll
1,rick astley fajni goz gb
1,hey rick becom meme
1,href
0,got rickrol discord
2,lol ad save
1,got rickrol roblox qr code
2,professor rick roll u exam revis page unbeliev
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,way stclassmath u
2,rickrol still fun
1,rick fkn rock
1,way got rickrol
1,rickrol
1,internet made
2,love friend never give never let never run around desert never make cri say goodby never tell lie hurt friend best hope love send sad friend bet bank account know rickrol
2,great
1,hi href href
1,
1,gang br
1,start song href give ptsd
1,href
1,href
1,tenho ano e voc marcou minha pr adolescnciaat hoje amo sua msicasmeu filho que foi diagnosticado co sndrome de asperg hoje com ano seu fele ia carro e aprendeu sozinho fazer remix da sua msicashoj seminarista aqui em portug braga continuum gostando de sua msicasqu benoa msica que ele mai gosta quotnev gonna give upquot
1,rule never scan qr code
0,get half life teaser
1,yur
1,got rickrol person build build boat qr code
2,rick astley great king meme
2,favorit part said never gonna give never gonna let
1,scan sticker sent
0,got rick roll chatgpt realli confus ask genuin completli differ song took
1,im gonna rickrol whole reddit
1,ay
1,guy reddit right inde someth watch wait
2,soooooo popular today
1,septemb
2,rickrol friend
1,esta
2,freind said free coin
1,br
2,u get sent u click free robux button websit short
1,bro dravo
1,kode qr nya aku screenshot tru pindai dan trnyata bener muncul lagu br
1,
2,came song came mind today gotta love fun lightheart era
1,rememb june back year
1,zlemiim
1,cad trailer dmc adm
1,maluca que voz essa eu aqui com voz de freco
2,easi
2,good
2,nobodybrm look newest comment see second ago bralso smile brbredit think octob th nation holiday
2,cool music
1,link lead astley
2,free robux
2,momu love songbr start playbrm
0,omg friendd rickrol dead
0,weird supris
1,got rickrol
1,bro cant wait billion view
